8.046849316913070671e-04
1.275785739260187337e-03
2.027924276844558955e-03
3.238021181774478497e-03
5.183234512762283260e-03
8.390611319833414170e-03
1.382987825901484981e-02
2.370121065861934689e-02
4.360254612814409847e-02
8.976753821404442890e-02
2.065703858151300698e-01
4.401191881911086234e-01
6.366058360057437193e-01
6.631353326983576713e-01
6.278638849172852865e-01
5.561059678009619978e-01
4.977772537304901435e-01
5.089747514760580849e-01
5.748144183011535402e-01
5.258284095917394874e-01
4.462940155681925369e-01
