5.152847070912753430e-02
9.922422568360926565e-02
2.370868887403421443e-01
5.159007954170170551e-01
6.907637136519292342e-01
6.073084368815109269e-01
5.679711615893209276e-01
5.448266778910078045e-01
5.146824726741299205e-01
5.444335516171668887e-01
6.923839084828592449e-01
6.445044080523973928e-01
6.310438322241169740e-01
7.092246698357649315e-01
6.815673409369908953e-01
6.608137149149608813e-01
6.482556604989935245e-01
6.335923477601355103e-01
5.928700421627727257e-01
5.300213699622061680e-01
4.128435689966445388e-01
