7.852691648299450549e-04
1.092509260338699354e-03
1.568333486594010191e-03
2.487900337610461643e-03
5.202294936390727646e-03
8.366157019873882855e-03
1.375776112001671214e-02
2.338465077909813658e-02
4.249243132073780849e-02
8.894893223991504061e-02
2.080367551078443900e-01
4.467055420699954649e-01
6.525158542367358594e-01
6.941241866682117401e-01
6.793145519611188954e-01
6.266537372182281462e-01
5.916411697919210511e-01
6.480834990558017594e-01
7.827853412726559768e-01
7.708635772991641044e-01
7.225711309975225705e-01
