1.647845588842385004e-03
3.132669093552478082e-03
5.337830210901986852e-03
9.544715005675510899e-03
1.125730369696521099e-02
1.611490732616443697e-02
1.862716530596179865e-02
1.835103216381944388e-02
1.669740698057523356e-02
1.287095633215250452e-02
9.578194635245694533e-03
7.780443744886175912e-03
7.456881205343490748e-03
7.712481343171840101e-03
9.091594421896380396e-03
1.159703196663423690e-02
1.415947241014311672e-02
1.653640466469956730e-02
2.327790963135418015e-02
3.166380293209716812e-02
4.795596898397186392e-02
