-2.994504573056122349e-03
1.765199568450778050e-02
-1.441424465286556163e-02
2.943562362360743409e-02
1.281697011854840973e-01
1.303437307314213867e-01
2.230299534334514999e-01
4.020200835777564263e-01
4.511035837639301160e-01
4.856109357603199395e-01
4.123783455873579196e-01
3.641507332271307629e-01
3.404727312091368474e-01
3.428934843397428711e-01
3.551723465372358945e-01
4.131361817844849682e-01
4.751210523667024344e-01
4.701335511515745691e-01
4.249357495760364700e-01
3.675510893126326950e-01
2.868216780339850058e-01
