8.359880060839657619e-04
1.648812432240801462e-03
2.244918436823771860e-03
4.743893982508240459e-03
6.935924743992676923e-03
9.766342303727762464e-03
1.069213816417348244e-02
1.002971318896411258e-02
8.985356675388116859e-03
7.346027284836448464e-03
6.893774640995103432e-03
9.160785849111162740e-03
1.924060681235272713e-02
4.387533351017014471e-02
8.489118165400075244e-02
1.350829409740018916e-01
1.775579445951841751e-01
2.232264632619458122e-01
2.785950279537176000e-01
3.335912961715720160e-01
3.935572196491742836e-01
