3.193537485145494180e-05
2.735392077100082622e-04
5.415593613677996670e-04
1.157078212596268684e-03
3.675931954625381252e-04
8.005842645196125035e-04
1.328991239007219034e-03
2.131953720424818125e-03
4.204316499099405510e-03
6.422905562186921602e-03
1.109281138607671677e-02
1.956006691743000792e-02
2.508227340347123080e-02
2.142476183984981866e-02
1.808757004068889396e-02
1.604551383066379205e-02
1.477461421179320292e-02
1.564256600500360875e-02
2.190860427534713911e-02
2.734670992199196224e-02
3.331252840384839320e-02
