-5.868088826245055972e-05
4.270046534839885811e-04
-1.959806698549702159e-04
3.754889436784052690e-04
1.314776136524543546e-03
9.952464900112628805e-04
1.851497066852236112e-03
5.056626113730440693e-03
9.389962778811907287e-03
2.038692755475609783e-02
2.873091171304277894e-02
3.432319949505441975e-02
2.703614432846773719e-02
2.065359762405829039e-02
2.406322412935612415e-02
4.047463269177246914e-02
8.157051453608316072e-02
1.538273614039177561e-01
2.427804853625719350e-01
3.199701438586703972e-01
3.929213603382254449e-01
