-2.515524906430047672e-05
6.009520996292074908e-06
-4.997635235372892780e-05
5.920818167955381998e-05
3.703782772569015163e-05
1.556700810258113642e-04
2.280182424167782722e-04
2.199034880392054011e-04
3.686143671102661413e-04
5.774685579369150199e-04
1.775227754574903311e-03
5.990924418123901724e-03
2.215761888783929559e-02
7.166889873281671874e-02
1.570279152063508987e-01
2.122590353043591616e-01
2.455416858276546765e-01
3.393664423224813098e-01
3.373660745279103423e-01
4.963667256007321393e-01
4.953436278037511298e-01
