2.068623106335575057e-02
3.579251371743372850e-02
6.770865945019283183e-02
1.416783115102255020e-01
3.018439930438737706e-01
5.344229109769016439e-01
7.310312248370987032e-01
8.151286530004567821e-01
7.958535398325484733e-01
7.290225682975354227e-01
6.655219541734445077e-01
6.367642507967731236e-01
6.478511366449491993e-01
6.820059681698271703e-01
7.322041045294073180e-01
7.764163695559417322e-01
7.550767004238372326e-01
7.359294100231685842e-01
7.367808657504506531e-01
7.245524276664067065e-01
7.070202844350972349e-01
