1.673867372965612277e-03
2.595507543759186593e-04
3.395447082216809971e-03
1.630132499183708323e-03
1.415713106498851489e-03
4.597841876077046926e-03
7.607535305246500290e-03
1.084274797188442691e-02
2.550977955445482212e-02
3.464249262978792709e-02
4.498478501478833658e-02
7.756280694121395203e-02
1.577771144423136263e-01
3.411410949898298628e-01
5.729613267611373129e-01
6.542754060788794623e-01
6.809497014545906612e-01
7.049495974904694817e-01
7.219589133060629882e-01
7.318204477501816241e-01
7.352077617598392623e-01
