2.365469328446558397e-03
1.948709960688264475e-03
4.454972536454079694e-03
4.490434937411413863e-03
1.353683074498539425e-02
2.461613140142279721e-02
4.860168871786837291e-02
1.146368015860501216e-01
3.148529646389105485e-01
4.362629925969893629e-01
3.016390467796668529e-01
2.859977078945371010e-01
3.730762107285675033e-01
5.381494745491584020e-01
6.546943049642974799e-01
6.543165759257258962e-01
6.513277872564229298e-01
6.550019187500306650e-01
6.351500081918752816e-01
6.029316078861035599e-01
5.208810150264706618e-01
