2.658659706036735544e-04
7.549526777849943290e-03
1.999355395313962089e-03
1.560775391026790644e-02
6.513290650919081881e-02
3.512245088214909633e-02
6.296089800582589657e-02
1.845788039724263474e-01
2.886118029739775381e-01
2.408718091111563264e-01
1.118306530698086054e-01
3.847009034217239304e-02
1.696196483510250055e-02
1.476562875531538602e-02
2.014494245306594836e-02
2.135471439176421862e-02
1.098696137226990756e-02
3.546429501288556486e-03
1.366764895300305593e-03
1.737109198168767122e-03
2.394443228382449242e-03
