5.659772754810395868e-06
6.299349242617009639e-05
1.753736899305447997e-05
5.262149051403007240e-05
2.218612303161233599e-04
1.801539531417362268e-04
4.361645870205469789e-04
2.008955851616815030e-03
7.196762125816411754e-03
1.511968020244869662e-02
1.015492532531890764e-02
1.064355419415961845e-02
1.513321423620787864e-02
1.284850788800957246e-02
6.179764582011461511e-03
3.935053957511547469e-03
4.136374521072160200e-03
6.338173106561384613e-03
9.749775357941950840e-03
9.520842707386260526e-03
5.848585467233323974e-03
